Node,Str,file,rank
pos_322.16256_9.474,383.34918875821563,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_22.RData,51
pos_230.09019_2,373.61602701728515,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_22.RData,52
pos_825.38581_5.817,371.71495210624397,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_22.RData,53
pos_448.2164_5.43,371.36393970058174,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_22.RData,54
pos_168.97841_1.33,369.76913829036687,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_22.RData,55
pos_329.15836_5.54,366.60031538276866,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_22.RData,56
pos_1087.63799_4.743,352.8510925942098,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_22.RData,57
pos_186.10037_2.143,352.3741674852657,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_22.RData,58
pos_260.13708_4.183,351.49314290144434,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_22.RData,59
pos_357.22029_13.924,350.6551987695455,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_22.RData,60
pos_143.11832_1.314,1121.3544440925752,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,1
pos_286.23656_1.675,1081.227982983686,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,2
pos_1091.59626_5.257,983.833995249573,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,3
pos_556.32152_5.537,924.599073090789,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,4
pos_244.22611_1.022,874.6627299519844,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,5
pos_1077.58075_5.559,865.7041978753676,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,6
pos_1143.63481_4.944,808.9233624144698,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,7
pos_333.13215_6.697,785.954971231701,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,8
pos_469.32603_6.538,753.980495530652,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,9
pos_461.33469_13.882,739.5628118439234,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,10
pos_2073.10772_7.177,729.4291876910571,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,11
pos_1057.46741_4.856,672.8425139662314,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,12
pos_2151.10297_7.063,653.740074878547,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,13
pos_532.32147_5.74,646.224974816321,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,14
pos_218.12658_4.867,610.876438615522,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,15
pos_594.27421_5.968,596.1136249472777,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,16
pos_347.06272_1.983,562.9085390363856,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,17
pos_312.14707_9.965,549.5588719915885,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,18
pos_560.28008_5.46,548.3380179404562,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,19
pos_264.14719_7.245,539.7285325583282,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,20
pos_2278.18423_8.327,532.523449415109,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,21
pos_188.11601_5.548,528.8712366516962,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,22
pos_278.16281_9.311,516.4199378422193,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,23
pos_216.14734_4.603,508.95111253975625,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,24
pos_729.47412_6.396,497.38717557624534,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,25
pos_382.10835_1.234,496.02978038105925,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,26
pos_2150.09026_8.834,494.60625108259796,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,27
pos_2700.30462_7.32,491.50897678487996,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,28
pos_178.12105_4.778,490.68061223424445,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,29
pos_168.97841_1.33,470.5817383622965,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,30
pos_319.11658_6.326,468.8957882390697,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,31
pos_278.16283_8.993,465.20390028868803,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,32
pos_904.52178_5.547,458.1143224246348,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,33
pos_868.46445_6.615,452.0079516337416,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,34
pos_202.0452_1.718,449.7798917447679,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,35
pos_825.38581_5.817,440.57733503478556,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,36
pos_1259.74339_7.581,435.7140806506126,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,37
pos_325.1675_15.483,433.5723036942213,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,38
pos_228.14729_6.201,407.76580552799106,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,39
pos_331.13286_9.031,405.9339460874999,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,40
pos_228.14729_6.563,403.68798019343575,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,41
pos_244.17855_7.399,403.4557560406292,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,42
pos_559.33229_4.472,402.07709684625917,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,43
pos_260.13708_4.183,400.73723627547923,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,44
pos_245.13742_5.038,398.9581004540442,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,45
pos_244.17854_7.944,392.42490795050463,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,46
pos_301.29789_14.732,389.3079928090266,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,47
pos_363.05754_2.146,384.5274373801995,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,48
pos_174.10044_2.681,378.9606123095845,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,49
pos_317.17373_10.318,378.3002411663462,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,50
pos_745.43267_6.258,371.943305878138,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,51
pos_202.04518_1.248,371.94186291024255,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,52
pos_926.55379_10.352,370.51742346779565,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,53
pos_322.16392_6.709,368.83826849446626,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,54
pos_504.20297_11.73,366.2055628986896,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,55
pos_329.15836_5.54,364.91397229496147,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,56
pos_1389.74867_11.464,360.8759093868289,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,57
pos_680.43275_5.776,360.79560083990407,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,58
pos_188.11603_4.489,358.9835183152826,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,59
pos_1706.91789_7.567,352.5327462836635,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_23.RData,60
pos_286.23656_1.675,983.7377872269806,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,1
pos_244.22611_1.022,907.9708022891933,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,2
pos_556.32152_5.537,869.8990947590762,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,3
pos_143.11832_1.314,866.3458135857478,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,4
pos_1143.63481_4.944,762.3322737240151,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,5
pos_1077.58075_5.559,739.3176552173074,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,6
pos_333.13215_6.697,730.8125333857987,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,7
pos_1057.46741_4.856,726.506086446897,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,8
pos_1091.59626_5.257,723.7483974922341,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,9
pos_218.12658_4.867,690.2911797739017,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,10
pos_469.32603_6.538,680.1262376048077,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,11
pos_594.27421_5.968,671.5516698209102,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,12
pos_2073.10772_7.177,642.4023402880357,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,13
pos_216.14734_4.603,636.0577456614062,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,14
pos_2151.10297_7.063,605.036038404824,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,15
pos_560.28008_5.46,594.9086745333549,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,16
pos_264.14719_7.245,586.9091758420714,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,17
pos_532.32147_5.74,581.4987665961418,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,18
pos_228.14729_6.201,564.6778198729427,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,19
pos_188.11601_5.548,561.1943783832743,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,20
pos_868.46445_6.615,554.1482563943515,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,21
pos_904.52178_5.547,551.8156408134009,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,22
pos_1706.91789_7.567,541.0241090520852,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,23
pos_228.14729_6.563,540.3692931289952,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,24
pos_188.11603_4.489,530.3047419037368,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,25
pos_202.0452_1.718,509.83332682732805,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,26
pos_278.16283_8.993,506.5895217408993,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,27
pos_2150.09026_8.834,501.2524887125469,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,28
pos_347.06272_1.983,501.0803459722779,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,29
pos_764.39205_5.529,495.6289480223055,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,30
pos_278.16281_9.311,494.8676501402318,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,31
pos_2278.18423_8.327,489.7701932168372,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,32
pos_244.17854_7.944,489.0203946890676,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,33
pos_729.47412_6.396,488.8768478734466,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,34
pos_230.09019_2,484.9810679967044,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,35
pos_363.05754_2.146,483.2369507714538,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,36
pos_461.33469_13.882,465.7861369259759,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,37
pos_322.16256_9.474,465.0718832069407,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,38
pos_202.04518_1.248,460.66608494853625,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,39
pos_214.1317_5.011,455.34077690887017,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,40
pos_319.11658_6.326,451.4660803234807,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,41
pos_245.13742_5.038,441.04420472236,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,42
pos_382.10835_1.234,440.33977859603084,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,43
pos_312.14707_9.965,438.9175212470634,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,44
pos_260.13708_4.183,438.8803187325199,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,45
pos_1259.74339_7.581,438.48288429809026,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,46
pos_317.96238_1.347,429.39845244518995,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,47
pos_559.33229_4.472,426.38977967204124,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,48
pos_444.15265_11.267,425.93657430473803,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,49
pos_322.16392_6.709,414.2875025993953,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,50
pos_218.01912_1.219,408.07373515546067,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,51
pos_393.18954_10.381,403.87354082797515,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,52
pos_504.20297_11.73,400.61763211462323,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,53
pos_2700.30462_7.32,399.2047228383602,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,54
pos_174.10044_2.681,392.7352432710978,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,55
pos_825.38581_5.817,387.3039129173389,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,56
pos_178.12105_4.778,386.37515705962255,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,57
pos_745.43267_6.258,373.41520862660843,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,58
pos_329.15836_5.54,369.4700168853078,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,59
pos_136.03847_4.552,358.21419239587726,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_24.RData,60
pos_143.11832_1.314,1058.927977863881,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,1
pos_454.02951_9.9,1047.6127646304583,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,2
pos_286.23656_1.675,1024.2524432054718,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,3
pos_354.07435_7.558,949.5782597563685,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,4
pos_1091.59626_5.257,906.8192096207558,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,5
pos_244.22611_1.022,899.7905791002561,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,6
pos_1077.58075_5.559,861.5579265967988,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,7
pos_1143.63481_4.944,810.744027630439,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,8
pos_347.06272_1.983,768.7458429398902,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,9
pos_556.32152_5.537,731.4459830250295,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,10
pos_333.13215_6.697,719.7679660130893,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,11
pos_461.33469_13.882,658.058607814111,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,12
pos_594.27421_5.968,634.5382590721239,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,13
pos_218.12658_4.867,620.4954753659418,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,14
pos_216.14734_4.603,604.4265190059833,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,15
pos_1057.46741_4.856,599.9515196121963,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,16
pos_147.97643_7.014,597.5257956379237,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,17
pos_469.32603_6.538,591.2011693431236,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,18
pos_188.11601_5.548,560.6514312528791,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,19
pos_2073.10772_7.177,558.347036440055,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,20
pos_532.32147_5.74,555.402177331706,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,21
pos_312.14707_9.965,550.2361821845244,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,22
pos_264.14719_7.245,542.4020521139828,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,23
pos_306.1148_4.698,527.6853294244142,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,24
pos_228.14729_6.563,516.8768007621937,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,25
pos_202.0452_1.718,504.6981619886332,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,26
pos_342.07442_7.314,492.7940604553346,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,27
pos_218.01912_1.219,486.52049377475475,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,28
pos_202.04518_1.248,483.4873819174146,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,29
pos_2151.10297_7.063,481.11331600215465,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,30
pos_278.16283_8.993,476.0313548211727,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,31
pos_278.16281_9.311,471.7108881857578,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,32
pos_244.17854_7.944,471.39381945175984,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,33
pos_560.28008_5.46,469.0566137420812,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,34
pos_145.99712_9.388,467.6262035702884,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,35
pos_242.12647_8.728,451.83166894827065,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,36
pos_2278.18423_8.327,448.8073397147392,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,37
pos_186.10037_2.143,435.2676074732754,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,38
pos_868.46445_6.615,431.6277201992156,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,39
pos_382.10835_1.234,429.5367403245823,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,40
pos_729.47412_6.396,428.8359523892108,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,41
pos_660.25968_8.229,421.8417864717672,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,42
pos_131.98152_7.428,420.75302238696315,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,43
pos_479.39712_16.395,420.6971967644064,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_25.RData,44
